neck_yaw, neck_pitch, left_shoulder_pitch [shoulder], left_shoulder_roll, left_elbow, right_shoulder_pitch [shoulder], right_shoulder_roll, right_elbow, left_hip_yaw [hip], left_hip_roll, left_hip_pitch, left_knee, left_ankle_roll, left_ankle_pitch, right_hip_yaw [hip], right_hip_roll, right_hip_pitch, right_knee, right_ankle_roll, right_ankle_pitch, gyro_x, gyro_y, gyro_z, acc_x, acc_y,acc_z
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.604,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.603,635.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.053
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.762,512.601,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.034907,0.715585,-0.872665,0,0.436332,0,0.034907,0.715585,-0.872665,0,0.436332,512,512,512,476.761,512.602,635.052
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.031556,0.707207,-0.861495,0.004189,0.432143,0,0.042268,0.703602,-0.859781,0.013839,0.429895,512.418,511.263,511.964,476.838,522.542,645.983
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.028205,0.69883,-0.850325,0.008378,0.427954,0,0.04963,0.691619,-0.846896,0.027678,0.423459,512.854,510.537,511.856,475.62,523.38,644.271
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.024853,0.690452,-0.839155,0.012566,0.423766,0,0.056992,0.679636,-0.834012,0.041516,0.417022,513.204,509.852,511.577,475.233,522.186,642.355
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.021502,0.682075,-0.827985,0.016755,0.419577,0,0.064354,0.667653,-0.821127,0.055355,0.410585,513.406,509.251,511.325,475.363,523.116,640.756
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.018151,0.673697,-0.816814,0.020944,0.415388,0,0.071715,0.65567,-0.808243,0.069194,0.404148,513.524,508.687,511.007,475.221,522.307,639.409
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.0148,0.665319,-0.805644,0.025133,0.411199,0,0.079077,0.643687,-0.795359,0.083033,0.397712,513.523,508.173,510.695,475.403,523.163,638.18
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.011449,0.656942,-0.794474,0.029321,0.407011,0,0.086439,0.631704,-0.782474,0.096872,0.391275,512.552,509.05,511.075,464.451,531.493,633.596
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.008098,0.648564,-0.783304,0.03351,0.402822,0,0.0938,0.619721,-0.76959,0.110711,0.384838,511.12,508.903,511.417,474.413,525.209,633.72
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.004747,0.640187,-0.772134,0.037699,0.398633,0,0.101162,0.607738,-0.756705,0.124549,0.378401,509.628,508.63,511.768,476.173,525.438,636.021
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,-0.001396,0.631809,-0.760964,0.041888,0.394444,0,0.108524,0.595755,-0.743821,0.138388,0.371965,508.971,508.433,512.135,477.596,528.661,635.952
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.001955,0.623432,-0.749794,0.046077,0.390255,0,0.115886,0.583772,-0.730936,0.152227,0.365528,508.448,508.173,513.757,477.303,529.916,635.397
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.005306,0.615054,-0.738624,0.050265,0.386067,0,0.123247,0.571789,-0.718052,0.166066,0.359091,508.029,508.393,514.647,490.248,527.985,633.154
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.008657,0.606676,-0.727454,0.054454,0.381878,0,0.130609,0.559806,-0.705168,0.179905,0.352654,507.513,509.004,513.154,484.692,520.244,635.089
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.012008,0.598299,-0.716283,0.058643,0.377689,0,0.137971,0.547823,-0.692283,0.193743,0.346218,507.058,509.373,511.53,486.745,515.175,634.798
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.015359,0.589921,-0.705113,0.062832,0.3735,0,0.145333,0.53584,-0.679399,0.207582,0.339781,507.271,509.659,510.79,490.049,507.788,640.247
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.01871,0.581544,-0.693943,0.067021,0.369311,0,0.152694,0.523857,-0.666514,0.221421,0.333344,507.647,508.798,510.497,486.445,502.937,632.72
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.022061,0.573166,-0.682773,0.071209,0.365123,0,0.160056,0.511874,-0.65363,0.23526,0.326907,507.951,508.172,510.13,482.958,504.013,632.172
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.025412,0.564788,-0.671603,0.075398,0.360934,0,0.167418,0.499891,-0.640746,0.249099,0.320471,508.115,507.704,510.109,482.311,504.013,637.25
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.028763,0.556411,-0.660433,0.079587,0.356745,0,0.17478,0.487908,-0.627861,0.262938,0.314034,508.262,507.559,510.21,481.056,504.754,633.768
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.032114,0.548033,-0.649263,0.083776,0.352556,0,0.182141,0.475925,-0.614977,0.276776,0.307597,508.381,507.706,510.292,480.684,504.891,635.884
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.035465,0.539656,-0.638093,0.087964,0.348368,0,0.189503,0.463942,-0.602092,0.290615,0.301161,508.615,507.914,510.393,481.682,502.215,636.776
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.038816,0.531278,-0.626923,0.092153,0.344179,0,0.196865,0.451959,-0.589208,0.304454,0.294724,508.892,508.181,510.496,482.579,501.207,637.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.042167,0.522901,-0.615752,0.096342,0.33999,0,0.204226,0.439976,-0.576323,0.318293,0.288287,509.201,508.5,510.596,483.356,500.337,637.687
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.045518,0.514523,-0.604582,0.100531,0.335801,0,0.211588,0.427993,-0.563439,0.332132,0.28185,509.538,508.859,510.693,484.025,499.644,638.04
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.048869,0.506145,-0.593412,0.10472,0.331612,0,0.21895,0.41601,-0.550555,0.34597,0.275414,510.464,508.651,510.917,490.433,492.17,638.108
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.05222,0.497768,-0.582242,0.108908,0.327424,0,0.226312,0.404027,-0.53767,0.359809,0.268977,510.655,508.573,511,487.005,501.62,636.176
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.055571,0.48939,-0.571072,0.113097,0.323235,0,0.233673,0.392044,-0.524786,0.373648,0.26254,510.83,508.531,511.075,486.952,502.289,636.268
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.058922,0.481013,-0.559902,0.117286,0.319046,0,0.241035,0.380061,-0.511901,0.387487,0.256103,510.986,508.508,511.142,487.25,502.619,636.348
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.062273,0.472635,-0.548732,0.121475,0.314857,0,0.248397,0.368078,-0.499017,0.401326,0.249667,511.127,508.509,511.202,487.644,502.846,636.47
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.065624,0.464257,-0.537562,0.125664,0.310668,0,0.255759,0.356095,-0.486133,0.415164,0.24323,511.254,508.537,511.255,488.112,503.032,636.63
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.068975,0.45588,-0.526392,0.129852,0.30648,0,0.26312,0.344112,-0.473248,0.429003,0.236793,511.371,508.592,511.301,488.646,503.187,636.794
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.072326,0.447502,-0.515221,0.134041,0.302291,0,0.270482,0.332129,-0.460364,0.442842,0.230356,511.479,508.675,511.342,489.239,503.295,636.946
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.075678,0.439125,-0.504051,0.13823,0.298102,0,0.277844,0.320146,-0.447479,0.456681,0.22392,511.58,508.786,511.376,489.856,503.408,637.124
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.079029,0.430747,-0.492881,0.142419,0.293913,0,0.285206,0.308163,-0.434595,0.47052,0.217483,511.679,508.925,511.406,490.536,503.42,637.231
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.08238,0.42237,-0.481711,0.146607,0.289725,0,0.292567,0.29618,-0.42171,0.484359,0.211046,511.772,509.092,511.431,491.175,503.5,637.426
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.085731,0.413992,-0.470541,0.150796,0.285536,0,0.299929,0.284197,-0.408826,0.498197,0.20461,511.864,509.284,511.451,491.851,503.498,637.515
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.089082,0.405614,-0.459371,0.154985,0.281347,0,0.307291,0.272214,-0.395942,0.512036,0.198173,511.954,509.504,511.467,492.485,503.528,637.666
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.092433,0.397237,-0.448201,0.159174,0.277158,0,0.314653,0.260231,-0.383057,0.525875,0.191736,512.034,509.751,511.475,493.062,503.726,637.867
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.095784,0.388859,-0.437031,0.163363,0.272969,0,0.322014,0.248248,-0.370173,0.539714,0.185299,512.106,510.03,511.477,493.643,503.929,638
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.099135,0.380482,-0.425861,0.167551,0.268781,0,0.329376,0.236265,-0.357288,0.553553,0.178863,512.171,510.336,511.471,494.142,504.18,638.226
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.102486,0.372104,-0.41469,0.17174,0.264592,0,0.336738,0.224282,-0.344404,0.567391,0.172426,512.236,510.711,511.452,494.826,504.26,638.345
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.105837,0.363726,-0.40352,0.175929,0.260403,0,0.344099,0.212299,-0.33152,0.58123,0.165989,512.304,511.158,511.42,495.61,504.297,638.501
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.109188,0.355349,-0.39235,0.180118,0.256214,0,0.351461,0.200316,-0.318635,0.595069,0.159552,512.376,511.678,511.373,496.403,504.302,638.684
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.112539,0.346971,-0.38118,0.184306,0.252026,0,0.358823,0.188333,-0.305751,0.608908,0.153116,512.452,512.278,511.31,497.104,504.255,638.929
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.11589,0.338594,-0.37001,0.188495,0.247837,0,0.366185,0.17635,-0.292866,0.622747,0.146679,512.532,512.958,511.229,497.805,504.19,639.062
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.119241,0.330216,-0.35884,0.192684,0.243648,0,0.373546,0.164367,-0.279982,0.636586,0.140242,512.616,513.719,511.13,498.532,504.114,639.083
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.122592,0.321839,-0.34767,0.196873,0.239459,0,0.380908,0.152384,-0.267097,0.650424,0.133805,512.696,514.515,511.023,499.061,504.261,639.04
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.125943,0.313461,-0.3365,0.201062,0.23527,0,0.38827,0.140401,-0.254213,0.664263,0.127369,512.736,514.536,511.093,496.288,504.815,636.81
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.129294,0.305083,-0.32533,0.20525,0.231082,0,0.395632,0.128418,-0.241329,0.678102,0.120932,512.77,514.55,511.153,495.337,505.165,636.074
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.132645,0.296706,-0.314159,0.209439,0.226893,0,0.402993,0.116435,-0.228444,0.691941,0.114495,512.802,514.557,511.188,495.466,505.457,636.279
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.135996,0.288328,-0.302989,0.213628,0.222704,0,0.410355,0.104452,-0.21556,0.70578,0.108058,512.829,514.559,511.202,495.599,505.73,636.562
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.139347,0.279951,-0.291819,0.217817,0.218515,0,0.417717,0.092469,-0.202675,0.719618,0.101622,512.897,514.711,511.19,495.303,504.981,636.185
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.142698,0.271573,-0.280649,0.222006,0.214326,0,0.425079,0.080486,-0.189791,0.733457,0.095185,512.953,514.855,511.167,495.426,505.261,636.767
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.146049,0.263195,-0.269479,0.226194,0.210138,0,0.43244,0.068503,-0.176907,0.747296,0.088748,513,514.992,511.138,495.622,505.541,636.942
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.1494,0.254818,-0.258309,0.230383,0.205949,0,0.439802,0.05652,-0.164022,0.761135,0.082312,513.031,515.117,511.075,495.84,505.686,637.561
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.152751,0.24644,-0.247139,0.234572,0.20176,0,0.447164,0.044537,-0.151138,0.774974,0.075875,512.604,515.473,510.839,494.494,516.198,633.852
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.156102,0.238063,-0.235969,0.238761,0.197571,0,0.454525,0.032554,-0.138253,0.788813,0.069438,512.305,515.717,511.029,472.896,507.587,637.453
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.159453,0.229685,-0.224799,0.242949,0.193383,0,0.461887,0.020571,-0.125369,0.802651,0.063001,512.214,515.828,511.085,477.296,507.571,634.11
0,-0.087266,0.087266,0.001523,0.785398,0.087266,0.001523,0.785398,0,0.162804,0.221308,-0.213628,0.247138,0.189194,0,0.469249,0.008588,-0.112484,0.81649,0.056565,512.146,515.92,511.072,478.431,507.528,634.006
