neck_yaw, neck_pitch, left_shoulder_pitch [shoulder], left_shoulder_roll, left_elbow, right_shoulder_pitch [shoulder], right_shoulder_roll, right_elbow, left_hip_yaw [hip], left_hip_roll, left_hip_pitch, left_knee, left_ankle_roll, left_ankle_pitch, right_hip_yaw [hip], right_hip_roll, right_hip_pitch, right_knee, right_ankle_roll, right_ankle_pitch, gyro_x, gyro_y, gyro_z,acc_x, acc_y, acc_z
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 521.412, 511.849, 512.729, 484.128, 484.428, 635.75, 11.456
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 522.325, 511.805, 513.163, 481.537, 487.797, 633.246, 11.472
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 523.265, 511.802, 513.596, 481.616, 488.159, 631.687, 11.488
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 524.22, 511.815, 514.028, 481.805, 488.273, 630.741, 11.504
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 524.997, 511.629, 514.755, 481.08, 495.369, 649.677, 11.52
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 525.77, 511.969, 515.663, 475.971, 499.835, 646.901, 11.536
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 526.346, 512.133, 516.182, 482.814, 500.88, 633.009, 11.552
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 525.277, 509.504, 517.031, 514.579, 537.026, 683.491, 11.568
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 524.98, 509.942, 517.192, 481.818, 523.855, 637.547, 11.584
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 523.517, 510.55, 516.415, 475.147, 543.256, 641.167, 11.6
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 523.439, 511.729, 515.847, 474.259, 537.195, 625.911, 11.616
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 523.132, 512.797, 515.241, 475.759, 532.334, 628.09, 11.632
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 520.81, 514.001, 514.416, 460.627, 542.787, 640.336, 11.648
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 519.253, 514.152, 513.893, 476.986, 548.754, 648.476, 11.664
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 517.949, 514.292, 513.566, 488.269, 547.76, 630.583, 11.68
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 516.695, 514.439, 513.23, 482.947, 546.936, 629.67, 11.696
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 515.802, 514.341, 512.991, 481.123, 538.756, 629.554, 11.712
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 514.7, 514.214, 512.687, 479.583, 544.77, 628.664, 11.728
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 513.632, 514.045, 512.392, 477.891, 543.877, 628.53, 11.744
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 514.594, 513.823, 512.092, 476.145, 537.021, 635.496, 11.76
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 515.485, 513.589, 511.818, 474.983, 535.141, 635.913, 11.776
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 514.642, 513.401, 511.636, 475.134, 535.686, 630.344, 11.792
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 513.642, 513.253, 512.637, 471.133, 533.685, 629.328, 11.808
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 511.359, 513.017, 512.346, 473.144, 515.415, 626.357, 11.824
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 510.372, 512.8, 511.948, 474.567, 532.462, 628.412, 11.84
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.405, 512.606, 511.595, 474.574, 531.431, 628.975, 11.856
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 508.434, 512.437, 511.239, 474.746, 529.695, 629.286, 11.872
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 507.464, 512.286, 510.89, 475.062, 527.947, 629.468, 11.888
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 506.495, 512.168, 510.552, 475.574, 526.163, 629.71, 11.904
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 505.526, 512.075, 510.226, 475.992, 524.325, 629.927, 11.92
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 504.549, 512.094, 511.125, 473.687, 526.306, 630.256, 11.936
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 505.571, 511.965, 510.613, 475.481, 540.421, 636.92, 11.952
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 506.932, 511.427, 510.987, 459.312, 526.951, 646.955, 11.968
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 506.648, 511.275, 511.085, 474.626, 520.296, 629.023, 11.984
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 506.334, 511.078, 511.178, 473.006, 519.519, 631.724, 12
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 506.701, 511.281, 511.205, 479.984, 512.4, 643.129, 12.016
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 507.09, 511.504, 511.343, 480.245, 508.449, 638.387, 12.032
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 507.668, 511.728, 511.418, 479.944, 530.092, 638.066, 12.048
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 508.02, 511.623, 511.628, 473.314, 510.552, 634.842, 12.064
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 508.453, 511.645, 511.863, 476.653, 510.073, 635.552, 12.08
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 508.903, 511.679, 512.084, 477.006, 510.101, 635.5, 12.096
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.352, 511.723, 512.297, 477.248, 510.322, 635.489, 12.112
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 508.625, 511.452, 512.039, 468.572, 492.892, 641.954, 12.128
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 508.054, 511.859, 512.455, 478.53, 487.978, 633.955, 12.144
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 508.665, 512.148, 511.082, 480.86, 492.694, 633.998, 12.16
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.134, 512.299, 511.206, 478.895, 497.575, 634.29, 12.176
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 509.647, 511.79, 511.315, 479.842, 497.409, 634.902, 12.192
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 510.203, 511.819, 511.476, 477.932, 496.237, 634.454, 12.208
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 510.74, 511.86, 511.632, 477.811, 496.797, 634.902, 12.224
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 511.243, 511.904, 511.779, 477.836, 497.666, 635.163, 12.24
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 511.702, 511.95, 511.912, 477.648, 498.818, 635.317, 12.256
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 512.108, 511.971, 512.048, 477.23, 499.467, 635.057, 12.272
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 0.000000, 0.034907, 0.715585, -0.872665, 0.000000, 0.436332, 512.418, 512.007, 512.201, 477.728, 499.056, 634.648, 12.288
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.033231, 0.711396, -0.867080, 0.002094, 0.434238, 0.000000, 0.038587, 0.709594, -0.866223, 0.006919, 0.433114, 513.106, 511.789, 512.213, 478.114, 505.004, 641.344, 12.304
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.029880, 0.703019, -0.855910, 0.006283, 0.430049, 0.000000, 0.045949, 0.697611, -0.853338, 0.020758, 0.426677, 513.629, 511.24, 512.176, 479.022, 505.699, 644.255, 12.32
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.026529, 0.694641, -0.844740, 0.010472, 0.425860, 0.000000, 0.053311, 0.685628, -0.840454, 0.034597, 0.420240, 514.004, 510.726, 512.159, 478.277, 506.415, 643.006, 12.336
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.023178, 0.686263, -0.833570, 0.014661, 0.421671, 0.000000, 0.060673, 0.673645, -0.827570, 0.048436, 0.413803, 514.254, 510.266, 512.153, 477.734, 507.06, 641.55, 12.352
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.019827, 0.677886, -0.822399, 0.018850, 0.417482, 0.000000, 0.068034, 0.661662, -0.814685, 0.062275, 0.407367, 514.402, 509.575, 512.237, 474.98, 508.259, 640.444, 12.368
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.016476, 0.669508, -0.811229, 0.023038, 0.413294, 0.000000, 0.075396, 0.649679, -0.801801, 0.076113, 0.400930, 514.467, 509.079, 512.248, 474.807, 508.688, 638.797, 12.384
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.013125, 0.661131, -0.800059, 0.027227, 0.409105, 0.000000, 0.082758, 0.637696, -0.788916, 0.089952, 0.394493, 514.741, 508.61, 511.822, 476.17, 533.335, 639.09, 12.4
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.009774, 0.652753, -0.788889, 0.031416, 0.404916, 0.000000, 0.090120, 0.625713, -0.776032, 0.103791, 0.388056, 514.195, 508.371, 511.723, 476.284, 519.296, 643.965, 12.416
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.006423, 0.644376, -0.777719, 0.035605, 0.400727, 0.000000, 0.097481, 0.613730, -0.763147, 0.117630, 0.381620, 515.049, 509.708, 511.7, 477.008, 513.311, 616.552, 12.432
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, -0.003072, 0.635998, -0.766549, 0.039793, 0.396539, 0.000000, 0.104843, 0.601747, -0.750263, 0.131469, 0.375183, 514.84, 509.994, 511.677, 479.902, 515.466, 646.279, 12.448
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.000279, 0.627620, -0.755379, 0.043982, 0.392350, 0.000000, 0.112205, 0.589764, -0.737379, 0.145308, 0.368746, 516.439, 510.111, 511.08, 473.975, 544.527, 648.148, 12.464
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.003630, 0.619243, -0.744209, 0.048171, 0.388161, 0.000000, 0.119567, 0.577781, -0.724494, 0.159146, 0.362310, 513.851, 509.869, 510.773, 475.011, 533.036, 640.413, 12.48
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.006981, 0.610865, -0.733039, 0.052360, 0.383972, 0.000000, 0.126928, 0.565798, -0.711610, 0.172985, 0.355873, 511.376, 509.504, 510.613, 475.353, 526.521, 630.346, 12.496
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.010332, 0.602488, -0.721868, 0.056549, 0.379783, 0.000000, 0.134290, 0.553815, -0.698725, 0.186824, 0.349436, 510.01, 509.15, 510.664, 474.794, 533.486, 631.716, 12.512
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.013683, 0.594110, -0.710698, 0.060737, 0.375595, 0.000000, 0.141652, 0.541832, -0.685841, 0.200663, 0.342999, 509.418, 509.047, 510.663, 480.45, 529.903, 631.413, 12.528
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.017034, 0.585732, -0.699528, 0.064926, 0.371406, 0.000000, 0.149013, 0.529849, -0.672957, 0.214502, 0.336563, 508.759, 509.058, 510.448, 482.331, 527.174, 633.607, 12.544
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.020385, 0.577355, -0.688358, 0.069115, 0.367217, 0.000000, 0.156375, 0.517866, -0.660072, 0.228340, 0.330126, 508.157, 509.18, 510.247, 484.596, 525.684, 634.385, 12.56
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.023736, 0.568977, -0.677188, 0.073304, 0.363028, 0.000000, 0.163737, 0.505883, -0.647188, 0.242179, 0.323689, 507.568, 509.386, 510.105, 486.356, 524.698, 635.143, 12.576
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.027088, 0.560600, -0.666018, 0.077493, 0.358839, 0.000000, 0.171099, 0.493900, -0.634303, 0.256018, 0.317252, 507.814, 509.2, 510.177, 483.206, 509.308, 624.579, 12.592
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.030439, 0.552222, -0.654848, 0.081681, 0.354651, 0.000000, 0.178460, 0.481917, -0.621419, 0.269857, 0.310816, 508.011, 508.864, 510.238, 482.953, 508.566, 632.692, 12.608
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.033790, 0.543845, -0.643678, 0.085870, 0.350462, 0.000000, 0.185822, 0.469934, -0.608534, 0.283696, 0.304379, 508.205, 508.494, 510.305, 482.517, 507.825, 633.818, 12.624
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.037141, 0.535467, -0.632508, 0.090059, 0.346273, 0.000000, 0.193184, 0.457951, -0.595650, 0.297535, 0.297942, 508.4, 507.702, 510.438, 485.957, 503.145, 640.319, 12.64
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.040492, 0.527089, -0.621337, 0.094248, 0.342084, 0.000000, 0.200546, 0.445968, -0.582766, 0.311373, 0.291505, 508.459, 507.236, 510.466, 482.689, 505.02, 636.179, 12.656
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.043843, 0.518712, -0.610167, 0.098436, 0.337896, 0.000000, 0.207907, 0.433985, -0.569881, 0.325212, 0.285069, 508.388, 507.034, 510.489, 481.151, 507.934, 634.645, 12.672
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.047194, 0.510334, -0.598997, 0.102625, 0.333707, 0.000000, 0.215269, 0.422002, -0.556997, 0.339051, 0.278632, 508.328, 507.083, 510.51, 480.356, 507.529, 635.985, 12.688
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.050545, 0.501957, -0.587827, 0.106814, 0.329518, 0.000000, 0.222631, 0.410019, -0.544112, 0.352890, 0.272195, 508.906, 507.404, 510.662, 479.755, 497.622, 638.567, 12.704
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.053896, 0.493579, -0.576657, 0.111003, 0.325329, 0.000000, 0.229993, 0.398036, -0.531228, 0.366729, 0.265758, 509.156, 507.814, 510.735, 481.931, 501.38, 637.883, 12.72
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.057247, 0.485201, -0.565487, 0.115192, 0.321140, 0.000000, 0.237354, 0.386053, -0.518344, 0.380567, 0.259322, 509.526, 508.286, 510.818, 483.414, 498.239, 638.337, 12.736
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.060598, 0.476824, -0.554317, 0.119380, 0.316952, 0.000000, 0.244716, 0.374070, -0.505459, 0.394406, 0.252885, 509.943, 508.857, 510.902, 484.261, 496.998, 638.894, 12.752
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.063949, 0.468446, -0.543147, 0.123569, 0.312763, 0.000000, 0.252078, 0.362087, -0.492575, 0.408245, 0.246448, 510.368, 509.465, 510.979, 484.794, 496.567, 639.414, 12.768
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.067300, 0.460069, -0.531977, 0.127758, 0.308574, 0.000000, 0.259439, 0.350104, -0.479690, 0.422084, 0.240012, 510.756, 509.968, 511.056, 485.325, 497.209, 639.361, 12.784
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.070651, 0.451691, -0.520806, 0.131947, 0.304385, 0.000000, 0.266801, 0.338121, -0.466806, 0.435923, 0.233575, 511.021, 509.486, 511.063, 505.806, 499.491, 632.311, 12.8
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.074002, 0.443314, -0.509636, 0.136135, 0.300197, 0.000000, 0.274163, 0.326138, -0.453921, 0.449762, 0.227138, 511.249, 509.549, 511.144, 492.737, 500.153, 635.961, 12.816
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.077353, 0.434936, -0.498466, 0.140324, 0.296008, 0.000000, 0.281525, 0.314155, -0.441037, 0.463600, 0.220701, 511.446, 509.651, 511.219, 491.73, 500.788, 636.848, 12.832
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.080704, 0.426558, -0.487296, 0.144513, 0.291819, 0.000000, 0.288886, 0.302172, -0.428153, 0.477439, 0.214265, 511.616, 509.782, 511.277, 491.573, 501.347, 637.073, 12.848
0.000000, -0.087266, 0.087266, 0.001523, 0.785398, 0.087266, 0.001523, 0.785398, 0.000000, 0.084055, 0.418181, -0.476126, 0.148702, 0.287630, 0.000000, 0.296248, 0.290189, -0.415268, 0.491278, 0.207828, 511.762, 509.944, 511.324, 491.556, 501.859, 637.194, 12.864
